,Unnamed: 0,image_number,xmin,ymin,xmax,ymax,x_values_odo,y_values_odo,z_values_odo,x_center,y_center,width,height
1447,1447,1014,6.34,1.91,7.0,6.22,-6.067,-0.633,-0.460561,6.66,4.06,0.62,4.31
1448,1448,1015,5.03,2.31,6.44,5.81,-6.056,-0.649,-0.46124,5.72,4.06,1.38,3.5
1449,1449,1015,4.06,2.66,5.22,5.16,-6.056,-0.649,-0.46124,4.66,3.91,1.12,2.5
1450,1450,1015,3.28,3.06,4.0,4.81,-6.056,-0.649,-0.46124,3.66,3.94,0.72,1.75
1451,1451,1015,2.44,3.16,3.19,4.84,-6.056,-0.649,-0.46124,2.81,4.0,0.72,1.69
1452,1452,1015,0.97,2.34,1.66,4.75,-6.056,-0.649,-0.46124,1.31,3.56,0.69,2.38
1453,1453,1015,0.34,2.56,1.16,4.66,-6.056,-0.649,-0.46124,0.75,3.62,0.81,2.09
1454,1454,1016,5.03,2.31,6.47,5.72,-6.044,-0.665,-0.459882,5.75,4.0,1.44,3.41
1455,1455,1016,4.06,2.72,5.03,5.28,-6.044,-0.665,-0.459882,4.53,4.0,0.94,2.53
1456,1456,1016,3.31,3.03,4.0,4.97,-6.044,-0.665,-0.459882,3.66,4.0,0.69,1.94
1457,1457,1016,2.47,3.22,3.19,4.75,-6.044,-0.665,-0.459882,2.84,4.0,0.69,1.53
1458,1458,1016,0.91,2.41,1.62,4.81,-6.044,-0.665,-0.459882,1.25,3.62,0.72,2.41
1459,1459,1016,0.38,2.62,1.19,4.78,-6.044,-0.665,-0.459882,0.78,3.69,0.81,2.16
1460,1460,1017,5.03,2.28,6.47,5.84,-6.034,-0.679,-0.457163,5.75,4.06,1.44,3.56
1461,1461,1017,3.97,2.72,5.12,5.22,-6.034,-0.679,-0.457163,4.53,3.97,1.16,2.47
1462,1462,1017,3.28,3.06,4.06,4.97,-6.034,-0.679,-0.457163,3.66,4.0,0.78,1.88
1463,1463,1017,2.38,3.16,3.12,4.75,-6.034,-0.679,-0.457163,2.75,3.97,0.75,1.59
1464,1464,1017,0.72,2.19,1.66,4.84,-6.034,-0.679,-0.457163,1.19,3.5,0.94,2.62
1465,1465,1017,0.28,2.53,1.12,4.84,-6.034,-0.679,-0.457163,0.69,3.69,0.81,2.31
1466,1466,1018,5.03,2.31,6.47,5.88,-6.025,-0.691,-0.451711,5.75,4.09,1.41,3.56
1467,1467,1018,4.09,2.72,5.16,5.31,-6.025,-0.691,-0.451711,4.62,4.0,1.06,2.59
1468,1468,1018,3.19,3.12,4.03,4.88,-6.025,-0.691,-0.451711,3.59,4.0,0.81,1.75
1469,1469,1018,2.41,3.19,3.06,4.78,-6.025,-0.691,-0.451711,2.75,3.97,0.66,1.56
1470,1470,1018,0.75,2.41,1.62,4.78,-6.025,-0.691,-0.451711,1.19,3.59,0.84,2.38
1471,1471,1018,0.22,2.62,1.09,4.72,-6.025,-0.691,-0.451711,0.66,3.66,0.84,2.09
1472,1472,1019,5.12,2.31,6.47,5.81,-6.019,-0.699,-0.441444,5.78,4.06,1.34,3.47
1473,1473,1019,4.0,2.72,5.16,5.34,-6.019,-0.699,-0.441444,4.59,4.03,1.16,2.59
1474,1474,1019,3.22,3.09,4.0,5.0,-6.019,-0.699,-0.441444,3.59,4.06,0.78,1.88
1475,1475,1019,2.38,3.19,3.19,4.81,-6.019,-0.699,-0.441444,2.78,4.0,0.78,1.59
1476,1476,1019,0.72,2.41,1.59,4.91,-6.019,-0.699,-0.441444,1.16,3.66,0.88,2.47
1477,1477,1019,0.19,2.59,1.09,4.66,-6.019,-0.699,-0.441444,0.66,3.62,0.91,2.03
1478,1478,1020,5.09,2.38,6.66,5.88,-6.014,-0.706,-0.432499,5.88,4.12,1.56,3.5
1479,1479,1020,4.09,2.75,5.22,5.28,-6.014,-0.706,-0.432499,4.66,4.0,1.12,2.53
1480,1480,1020,3.34,3.06,4.19,4.94,-6.014,-0.706,-0.432499,3.75,4.0,0.84,1.88
1481,1481,1020,2.53,3.22,3.31,4.84,-6.014,-0.706,-0.432499,2.91,4.03,0.75,1.62
1482,1482,1020,0.91,2.41,1.69,4.81,-6.014,-0.706,-0.432499,1.31,3.59,0.75,2.41
1483,1483,1020,0.38,2.62,1.19,4.66,-6.014,-0.706,-0.432499,0.78,3.62,0.78,2.03
1484,1484,1021,5.25,2.25,7.0,6.12,-6.01,-0.71,-0.424204,6.12,4.19,1.72,3.84
1485,1485,1021,4.44,2.75,5.5,5.28,-6.01,-0.71,-0.424204,4.97,4.0,1.03,2.53
1486,1486,1021,3.62,3.16,4.38,5.12,-6.01,-0.71,-0.424204,4.0,4.12,0.75,1.94
1487,1487,1021,2.78,3.25,3.47,4.78,-6.01,-0.71,-0.424204,3.12,4.0,0.66,1.53
1488,1488,1021,1.16,2.41,2.0,4.91,-6.01,-0.71,-0.424204,1.59,3.66,0.81,2.47
1489,1489,1021,0.62,2.62,1.41,5.0,-6.01,-0.71,-0.424204,1.0,3.78,0.78,2.38
1490,1490,1022,5.69,2.19,7.0,6.06,-6.009,-0.712,-0.416569,6.34,4.12,1.31,3.88
1491,1491,1022,4.66,2.75,5.62,5.28,-6.009,-0.712,-0.416569,5.16,4.0,0.94,2.53
1492,1492,1022,3.84,3.19,4.56,5.03,-6.009,-0.712,-0.416569,4.19,4.09,0.72,1.84
1493,1493,1022,3.0,3.25,3.69,4.91,-6.009,-0.712,-0.416569,3.34,4.06,0.69,1.62
1494,1494,1022,1.31,2.41,2.12,4.81,-6.009,-0.712,-0.416569,1.72,3.62,0.81,2.41
1495,1495,1022,0.78,2.66,1.66,4.91,-6.009,-0.712,-0.416569,1.22,3.78,0.84,2.22
1496,1496,1023,5.72,2.28,7.0,6.03,-6.008,-0.712,-0.410997,6.34,4.16,1.25,3.75
1497,1497,1023,4.78,2.75,6.0,5.41,-6.008,-0.712,-0.410997,5.41,4.09,1.19,2.66
1498,1498,1023,4.0,3.16,4.72,5.03,-6.008,-0.712,-0.410997,4.34,4.09,0.72,1.84
1499,1499,1023,3.12,3.22,3.91,4.75,-6.008,-0.712,-0.410997,3.5,4.0,0.75,1.5
1500,1500,1023,1.56,2.5,2.34,5.0,-6.008,-0.712,-0.410997,1.94,3.75,0.75,2.5
1501,1501,1023,1.0,2.75,1.81,4.94,-6.008,-0.712,-0.410997,1.38,3.84,0.81,2.19
1502,1502,1024,5.94,2.25,7.0,6.0,-6.008,-0.712,-0.401911,6.47,4.12,1.03,3.75
1503,1503,1024,4.97,2.72,5.91,5.38,-6.008,-0.712,-0.401911,5.44,4.06,0.94,2.62
1504,1504,1024,4.09,3.16,4.84,5.09,-6.008,-0.712,-0.401911,4.47,4.12,0.72,1.94
1505,1505,1024,3.22,3.25,4.03,4.97,-6.008,-0.712,-0.401911,3.62,4.09,0.78,1.72
1506,1506,1024,1.62,2.47,2.44,4.88,-6.008,-0.712,-0.401911,2.03,3.66,0.81,2.41
1507,1507,1024,1.09,2.62,1.91,4.88,-6.008,-0.712,-0.401911,1.5,3.75,0.81,2.25
1508,1508,1025,4.94,2.78,6.22,5.41,-6.008,-0.712,-0.393488,5.59,4.09,1.25,2.62
1509,1509,1025,4.28,3.16,5.06,5.03,-6.008,-0.712,-0.393488,4.66,4.09,0.78,1.84
1510,1510,1025,3.5,3.34,4.22,4.94,-6.008,-0.712,-0.393488,3.84,4.12,0.69,1.59
1511,1511,1025,1.88,2.5,2.62,4.97,-6.008,-0.712,-0.393488,2.25,3.75,0.72,2.44
1512,1512,1025,1.41,2.75,2.22,4.69,-6.008,-0.712,-0.393488,1.81,3.72,0.81,1.94
1513,1513,1025,6.34,2.41,7.0,5.81,-6.008,-0.712,-0.393488,6.66,4.09,0.62,3.38
1514,1514,1026,5.34,2.91,6.5,5.41,-6.008,-0.712,-0.385032,5.94,4.16,1.16,2.47
1515,1515,1026,4.44,3.22,5.22,5.12,-6.008,-0.712,-0.385032,4.84,4.16,0.75,1.88
1516,1516,1026,3.62,3.34,4.38,4.94,-6.008,-0.712,-0.385032,3.97,4.12,0.72,1.59
1517,1517,1026,2.16,2.5,2.88,4.97,-6.008,-0.712,-0.385032,2.5,3.72,0.72,2.47
1518,1518,1026,1.47,2.66,2.34,4.69,-6.008,-0.712,-0.385032,1.91,3.69,0.84,2.0
1519,1519,1027,5.34,2.75,6.47,5.28,-6.008,-0.712,-0.376544,5.91,4.0,1.12,2.5
1520,1520,1027,4.41,3.19,5.19,5.22,-6.008,-0.712,-0.376544,4.78,4.19,0.78,2.03
1521,1521,1027,3.62,3.31,4.31,4.94,-6.008,-0.712,-0.376544,3.97,4.12,0.66,1.62
1522,1522,1027,2.22,2.44,2.88,5.03,-6.008,-0.712,-0.376544,2.56,3.72,0.66,2.59
1523,1523,1027,1.59,2.62,2.34,4.94,-6.008,-0.712,-0.376544,1.97,3.78,0.72,2.28
1524,1524,1028,5.69,2.75,6.5,5.53,-6.008,-0.712,-0.368024,6.09,4.12,0.81,2.75
1525,1525,1028,5.34,2.97,5.91,5.34,-6.008,-0.712,-0.368024,5.62,4.16,0.56,2.34
1526,1526,1028,4.41,3.16,5.25,5.16,-6.008,-0.712,-0.368024,4.81,4.16,0.81,1.97
1527,1527,1028,3.62,3.22,4.38,5.0,-6.008,-0.712,-0.368024,4.0,4.09,0.72,1.75
1528,1528,1028,2.22,2.41,2.81,5.03,-6.008,-0.712,-0.368024,2.5,3.72,0.56,2.62
1529,1529,1028,1.59,2.72,2.38,5.03,-6.008,-0.712,-0.368024,1.97,3.88,0.78,2.28
1530,1530,1029,5.66,2.66,6.44,5.38,-6.007,-0.713,-0.363752,6.03,4.03,0.78,2.72
1531,1531,1029,5.31,2.97,5.72,5.03,-6.007,-0.713,-0.363752,5.53,4.0,0.38,2.03
1532,1532,1029,4.41,3.16,5.22,5.09,-6.007,-0.713,-0.363752,4.81,4.12,0.78,1.94
1533,1533,1029,3.59,3.25,4.34,4.88,-6.007,-0.713,-0.363752,3.97,4.06,0.72,1.62
1534,1534,1029,2.25,2.38,2.78,4.94,-6.007,-0.713,-0.363752,2.53,3.66,0.5,2.53
1535,1535,1029,1.56,2.75,2.38,5.0,-6.007,-0.713,-0.363752,1.97,3.88,0.81,2.22
1536,1536,1030,5.62,2.78,6.41,5.38,-6.003,-0.717,-0.361613,6.03,4.06,0.78,2.59
1537,1537,1030,5.31,2.94,5.88,5.19,-6.003,-0.717,-0.361613,5.59,4.06,0.56,2.22
1538,1538,1030,4.47,3.12,5.25,5.0,-6.003,-0.717,-0.361613,4.84,4.06,0.75,1.84
1539,1539,1030,3.53,3.25,4.25,4.78,-6.003,-0.717,-0.361613,3.91,4.0,0.69,1.5
1540,1540,1030,2.19,2.34,2.75,4.94,-6.003,-0.717,-0.361613,2.47,3.62,0.53,2.56
1541,1541,1030,1.59,2.53,2.28,4.91,-6.003,-0.717,-0.361613,1.94,3.72,0.69,2.34
1542,1542,1031,5.28,2.59,6.19,5.19,-5.996,-0.722,-0.361613,5.75,3.91,0.91,2.59
1543,1543,1031,4.28,3.0,5.09,5.0,-5.996,-0.722,-0.361613,4.69,4.0,0.78,1.97
1544,1544,1031,3.53,3.22,4.16,4.88,-5.996,-0.722,-0.361613,3.84,4.06,0.59,1.62
1545,1545,1031,2.09,2.38,2.69,4.91,-5.996,-0.722,-0.361613,2.41,3.62,0.59,2.5
1546,1546,1031,1.47,2.5,2.12,4.69,-5.996,-0.722,-0.361613,1.81,3.59,0.62,2.19
1547,1547,1032,5.97,2.09,7.0,5.94,-5.987,-0.731,-0.362326,6.47,4.0,1.0,3.81
1548,1548,1032,5.19,2.5,5.88,5.31,-5.987,-0.731,-0.362326,5.53,3.91,0.69,2.78
1549,1549,1032,4.88,2.62,5.16,5.16,-5.987,-0.731,-0.362326,5.0,3.88,0.28,2.53
1550,1550,1032,4.03,2.94,4.75,4.94,-5.987,-0.731,-0.362326,4.38,3.94,0.69,2.0
1551,1551,1032,3.19,3.06,3.97,4.88,-5.987,-0.731,-0.362326,3.56,3.97,0.75,1.78
1552,1552,1032,1.81,2.31,2.38,4.97,-5.987,-0.731,-0.362326,2.09,3.62,0.53,2.66
1553,1553,1032,0.97,2.56,1.88,4.53,-5.987,-0.731,-0.362326,1.41,3.53,0.88,1.94
1554,1554,1033,5.75,2.03,7.0,5.88,-5.976,-0.74,-0.3609,6.38,3.94,1.22,3.81
1555,1555,1033,4.97,2.59,5.75,5.28,-5.976,-0.74,-0.3609,5.34,3.94,0.78,2.69
1556,1556,1033,4.59,2.81,5.0,5.03,-5.976,-0.74,-0.3609,4.81,3.94,0.41,2.19
1557,1557,1033,3.75,2.88,4.59,4.97,-5.976,-0.74,-0.3609,4.19,3.91,0.81,2.09
1558,1558,1033,2.97,3.03,3.75,4.81,-5.976,-0.74,-0.3609,3.34,3.91,0.78,1.75
1559,1559,1033,1.56,2.22,2.12,4.94,-5.976,-0.74,-0.3609,1.84,3.56,0.56,2.69
1560,1560,1033,0.78,2.47,1.56,4.78,-5.976,-0.74,-0.3609,1.16,3.62,0.78,2.28
1561,1561,1034,5.59,2.09,6.97,5.94,-5.963,-0.752,-0.361613,6.28,4.0,1.34,3.84
1562,1562,1034,4.59,2.53,5.56,5.19,-5.963,-0.752,-0.361613,5.06,3.84,0.97,2.62
1563,1563,1034,3.69,2.97,4.5,4.88,-5.963,-0.752,-0.361613,4.09,3.91,0.81,1.88
1564,1564,1034,2.81,3.09,3.66,4.72,-5.963,-0.752,-0.361613,3.22,3.91,0.81,1.62
1565,1565,1034,1.47,2.28,2.06,4.84,-5.963,-0.752,-0.361613,1.75,3.56,0.56,2.56
1566,1566,1034,0.75,2.38,1.47,4.94,-5.963,-0.752,-0.361613,1.12,3.66,0.72,2.56
1567,1567,1035,5.41,2.03,6.97,6.12,-5.948,-0.766,-0.3609,6.19,4.06,1.56,4.06
1568,1568,1035,4.38,2.56,5.56,5.19,-5.948,-0.766,-0.3609,4.97,3.88,1.19,2.59
1569,1569,1035,3.5,3.0,4.34,4.91,-5.948,-0.766,-0.3609,3.91,3.94,0.84,1.88
1570,1570,1035,2.66,3.12,3.44,4.72,-5.948,-0.766,-0.3609,3.06,3.94,0.78,1.59
1571,1571,1035,1.25,2.28,1.81,4.84,-5.948,-0.766,-0.3609,1.53,3.56,0.56,2.53
1572,1572,1035,0.5,2.53,1.34,4.81,-5.948,-0.766,-0.3609,0.91,3.69,0.81,2.28
1573,1573,1036,5.34,2.03,6.88,5.81,-5.933,-0.779,-0.361613,6.12,3.94,1.5,3.75
1574,1574,1036,4.31,2.53,5.38,5.22,-5.933,-0.779,-0.361613,4.84,3.88,1.06,2.69
1575,1575,1036,3.41,3.03,4.19,4.91,-5.933,-0.779,-0.361613,3.81,3.97,0.75,1.88
1576,1576,1036,2.56,3.09,3.25,4.72,-5.933,-0.779,-0.361613,2.91,3.91,0.66,1.62
1577,1577,1036,1.09,2.28,1.75,4.91,-5.933,-0.779,-0.361613,1.44,3.59,0.62,2.62
1578,1578,1036,0.38,2.5,1.16,4.84,-5.933,-0.779,-0.361613,0.78,3.66,0.78,2.34
1579,1579,1037,5.25,2.03,6.84,5.69,-5.918,-0.792,-0.361613,6.03,3.88,1.56,3.62
1580,1580,1037,4.22,2.5,5.25,5.19,-5.918,-0.792,-0.361613,4.72,3.84,1.03,2.66
1581,1581,1037,3.41,2.91,4.22,4.91,-5.918,-0.792,-0.361613,3.81,3.91,0.78,1.97
1582,1582,1037,2.56,3.09,3.34,4.72,-5.918,-0.792,-0.361613,2.94,3.91,0.78,1.59
1583,1583,1037,1.16,2.22,1.69,4.84,-5.918,-0.792,-0.361613,1.44,3.53,0.5,2.59
1584,1584,1037,0.38,2.41,1.16,4.91,-5.918,-0.792,-0.361613,0.75,3.66,0.78,2.47
1585,1585,1038,5.28,1.97,6.88,5.78,-5.903,-0.805,-0.361613,6.09,3.88,1.56,3.78
1586,1586,1038,4.56,2.53,5.41,5.19,-5.903,-0.805,-0.361613,4.97,3.84,0.84,2.62
1587,1587,1038,4.28,2.72,4.75,5.03,-5.903,-0.805,-0.361613,4.53,3.88,0.44,2.31
1588,1588,1038,3.44,2.94,4.12,4.91,-5.903,-0.805,-0.361613,3.78,3.94,0.69,1.94
1589,1589,1038,2.56,3.06,3.25,4.91,-5.903,-0.805,-0.361613,2.91,3.97,0.66,1.84
1590,1590,1038,1.12,2.31,1.69,5.03,-5.903,-0.805,-0.361613,1.41,3.69,0.53,2.69
1591,1591,1038,0.38,2.44,1.16,4.72,-5.903,-0.805,-0.361613,0.75,3.56,0.75,2.28
1592,1592,1039,5.31,1.97,6.94,5.81,-5.888,-0.818,-0.3609,6.12,3.88,1.59,3.81
1593,1593,1039,4.22,2.53,5.38,5.12,-5.888,-0.818,-0.3609,4.78,3.81,1.12,2.59
1594,1594,1039,3.41,2.91,4.16,4.88,-5.888,-0.818,-0.3609,3.78,3.91,0.72,1.94
1595,1595,1039,2.53,3.06,3.25,4.69,-5.888,-0.818,-0.3609,2.88,3.88,0.72,1.59
1596,1596,1039,1.09,2.25,1.66,5.03,-5.888,-0.818,-0.3609,1.38,3.62,0.56,2.78
1597,1597,1039,0.38,2.38,1.16,4.22,-5.888,-0.818,-0.3609,0.75,3.28,0.78,1.84
1598,1598,1040,5.25,1.91,6.88,5.69,-5.873,-0.832,-0.3609,6.06,3.81,1.62,3.75
1599,1599,1040,4.5,2.38,5.19,5.09,-5.873,-0.832,-0.3609,4.84,3.72,0.69,2.69
1600,1600,1040,4.25,2.62,4.66,5.0,-5.873,-0.832,-0.3609,4.44,3.81,0.41,2.34
1601,1601,1040,3.41,2.94,4.12,4.84,-5.873,-0.832,-0.3609,3.75,3.88,0.72,1.88
1602,1602,1040,2.53,3.03,3.22,4.69,-5.873,-0.832,-0.3609,2.88,3.84,0.69,1.66
1603,1603,1040,1.09,2.16,1.66,4.88,-5.873,-0.832,-0.3609,1.38,3.5,0.56,2.69
1604,1604,1040,0.31,2.38,1.03,4.53,-5.873,-0.832,-0.3609,0.69,3.47,0.69,2.16
1605,1605,1041,5.28,1.94,6.88,5.88,-5.86,-0.843,-0.35733,6.09,3.91,1.56,3.94
1606,1606,1041,4.5,2.47,5.28,5.22,-5.86,-0.843,-0.35733,4.88,3.84,0.78,2.72
1607,1607,1041,4.19,2.72,4.72,4.88,-5.86,-0.843,-0.35733,4.44,3.78,0.53,2.12
1608,1608,1041,3.38,2.91,4.12,4.91,-5.86,-0.843,-0.35733,3.75,3.91,0.75,1.97
1609,1609,1041,2.44,3.06,3.25,4.81,-5.86,-0.843,-0.35733,2.84,3.94,0.78,1.72
1610,1610,1041,0.94,2.12,1.62,4.84,-5.86,-0.843,-0.35733,1.28,3.47,0.66,2.72
1611,1611,1041,0.28,2.31,1.03,4.59,-5.86,-0.843,-0.35733,0.66,3.44,0.72,2.25
1612,1612,1042,5.38,2.0,6.91,5.81,-5.849,-0.852,-0.350891,6.16,3.91,1.53,3.81
1613,1613,1042,4.5,2.5,5.31,5.22,-5.849,-0.852,-0.350891,4.91,3.84,0.81,2.72
1614,1614,1042,4.22,2.75,4.72,4.81,-5.849,-0.852,-0.350891,4.47,3.78,0.5,2.03
1615,1615,1042,3.34,2.91,4.16,4.94,-5.849,-0.852,-0.350891,3.75,3.94,0.81,2.03
1616,1616,1042,2.47,3.06,3.28,4.66,-5.849,-0.852,-0.350891,2.88,3.88,0.78,1.59
1617,1617,1042,0.94,2.22,1.62,4.81,-5.849,-0.852,-0.350891,1.28,3.53,0.66,2.56
1618,1618,1042,0.16,2.41,1.09,4.53,-5.849,-0.852,-0.350891,0.62,3.47,0.94,2.12
1619,1619,1043,5.41,1.91,6.94,6.0,-5.841,-0.859,-0.340842,6.19,3.94,1.53,4.06
1620,1620,1043,4.53,2.53,5.38,5.31,-5.841,-0.859,-0.340842,4.94,3.94,0.81,2.75
1621,1621,1043,4.19,2.75,4.88,5.06,-5.841,-0.859,-0.340842,4.53,3.91,0.69,2.31
1622,1622,1043,3.31,2.94,4.19,4.91,-5.841,-0.859,-0.340842,3.75,3.91,0.88,1.94
1623,1623,1043,2.41,3.0,3.22,4.78,-5.841,-0.859,-0.340842,2.81,3.88,0.78,1.78
1624,1624,1043,1.03,2.12,1.59,4.75,-5.841,-0.859,-0.340842,1.31,3.44,0.56,2.62
1625,1625,1043,0.16,2.38,1.06,4.69,-5.841,-0.859,-0.340842,0.59,3.53,0.88,2.31
1626,1626,1044,5.31,1.84,7.0,5.91,-5.834,-0.864,-0.332198,6.16,3.88,1.66,4.03
1627,1627,1044,4.5,2.38,5.5,5.19,-5.834,-0.864,-0.332198,5.0,3.78,0.97,2.78
1628,1628,1044,4.22,2.78,4.97,4.97,-5.834,-0.864,-0.332198,4.59,3.88,0.75,2.19
1629,1629,1044,3.34,2.91,4.19,4.72,-5.834,-0.864,-0.332198,3.75,3.81,0.81,1.81
1630,1630,1044,2.41,2.94,3.22,4.66,-5.834,-0.864,-0.332198,2.81,3.81,0.78,1.72
1631,1631,1044,0.91,2.06,1.66,4.72,-5.834,-0.864,-0.332198,1.28,3.38,0.72,2.62
1632,1632,1044,0.28,2.31,1.0,4.78,-5.834,-0.864,-0.332198,0.66,3.56,0.72,2.47
1633,1633,1045,5.34,1.88,7.0,5.97,-5.83,-0.868,-0.323525,6.16,3.94,1.62,4.09
1634,1634,1045,4.5,2.5,5.38,5.25,-5.83,-0.868,-0.323525,4.94,3.88,0.84,2.75
1635,1635,1045,4.22,2.81,4.88,5.03,-5.83,-0.868,-0.323525,4.53,3.94,0.66,2.22
1636,1636,1045,3.38,2.88,4.12,4.94,-5.83,-0.868,-0.323525,3.75,3.91,0.72,2.03
1637,1637,1045,2.47,3.06,3.19,4.69,-5.83,-0.868,-0.323525,2.84,3.88,0.69,1.62
1638,1638,1045,0.91,2.03,1.62,4.78,-5.83,-0.868,-0.323525,1.25,3.41,0.72,2.72
1639,1639,1045,0.22,2.34,0.88,4.78,-5.83,-0.868,-0.323525,0.56,3.56,0.66,2.41
1640,1640,1046,5.25,1.81,6.97,6.09,-5.828,-0.869,-0.314825,6.12,3.94,1.72,4.25
1641,1641,1046,4.53,2.34,5.38,5.19,-5.828,-0.869,-0.314825,4.97,3.78,0.84,2.81
1642,1642,1046,4.25,2.59,4.66,5.06,-5.828,-0.869,-0.314825,4.44,3.81,0.38,2.47
1643,1643,1046,3.47,2.81,4.16,4.84,-5.828,-0.869,-0.314825,3.81,3.84,0.69,2.03
1644,1644,1046,2.5,3.0,3.34,4.72,-5.828,-0.869,-0.314825,2.91,3.84,0.81,1.72
1645,1645,1046,1.03,2.03,1.66,4.81,-5.828,-0.869,-0.314825,1.34,3.41,0.62,2.75
1646,1646,1046,0.25,2.28,1.12,4.56,-5.828,-0.869,-0.314825,0.69,3.41,0.84,2.28
1647,1647,1047,5.31,1.75,7.0,5.94,-5.828,-0.869,-0.309011,6.16,3.84,1.66,4.16
1648,1648,1047,4.19,2.41,5.28,5.22,-5.828,-0.869,-0.309011,4.75,3.81,1.09,2.81
1649,1649,1047,3.34,2.88,4.16,4.91,-5.828,-0.869,-0.309011,3.75,3.88,0.81,2.0
1650,1650,1047,2.53,3.03,3.19,4.75,-5.828,-0.869,-0.309011,2.84,3.88,0.62,1.69
1651,1651,1047,0.88,2.06,1.56,4.81,-5.828,-0.869,-0.309011,1.22,3.44,0.69,2.72
1652,1652,1047,0.19,2.31,1.0,4.75,-5.828,-0.869,-0.309011,0.59,3.53,0.81,2.41
1653,1653,1048,5.41,1.72,7.0,5.97,-5.828,-0.869,-0.299537,6.19,3.84,1.56,4.22
1654,1654,1048,4.53,2.38,5.47,5.19,-5.828,-0.869,-0.299537,5.0,3.78,0.91,2.78
1655,1655,1048,4.19,2.69,4.91,4.97,-5.828,-0.869,-0.299537,4.56,3.81,0.69,2.28
1656,1656,1048,3.34,2.81,4.16,4.91,-5.828,-0.869,-0.299537,3.75,3.84,0.78,2.06
1657,1657,1048,2.47,2.97,3.25,4.69,-5.828,-0.869,-0.299537,2.84,3.84,0.78,1.72
1658,1658,1048,0.91,2.06,1.59,4.75,-5.828,-0.869,-0.299537,1.25,3.41,0.66,2.69
1659,1659,1048,0.12,2.38,0.84,4.84,-5.828,-0.869,-0.299537,0.5,3.59,0.72,2.47
1660,1660,1049,5.41,1.75,7.0,6.03,-5.828,-0.869,-0.290766,6.19,3.88,1.56,4.28
1661,1661,1049,4.53,2.41,5.47,5.25,-5.828,-0.869,-0.290766,5.0,3.81,0.94,2.84
1662,1662,1049,4.12,2.53,4.84,5.12,-5.828,-0.869,-0.290766,4.47,3.81,0.72,2.56
1663,1663,1049,3.34,2.84,4.19,4.88,-5.828,-0.869,-0.290766,3.75,3.84,0.84,2.03
1664,1664,1049,2.44,2.97,3.25,4.78,-5.828,-0.869,-0.290766,2.84,3.88,0.78,1.78
1665,1665,1049,0.78,2.03,1.53,4.81,-5.828,-0.869,-0.290766,1.16,3.41,0.72,2.75
1666,1666,1049,0.06,2.22,0.97,4.56,-5.828,-0.869,-0.290766,0.5,3.38,0.88,2.31
1667,1667,1050,5.47,1.75,7.0,6.0,-5.828,-0.869,-0.281971,6.22,3.88,1.5,4.25
1668,1668,1050,4.66,2.38,5.5,5.28,-5.828,-0.869,-0.281971,5.06,3.81,0.84,2.91
1669,1669,1050,4.38,2.69,5.06,5.12,-5.828,-0.869,-0.281971,4.72,3.91,0.69,2.44
1670,1670,1050,3.44,2.91,4.25,4.84,-5.828,-0.869,-0.281971,3.84,3.88,0.78,1.94
1671,1671,1050,2.56,3.0,3.31,4.75,-5.828,-0.869,-0.281971,2.94,3.88,0.72,1.75
1672,1672,1050,0.94,2.03,1.62,4.81,-5.828,-0.869,-0.281971,1.28,3.44,0.66,2.75
1673,1673,1050,0.16,2.31,1.0,4.78,-5.828,-0.869,-0.281971,0.56,3.53,0.84,2.44
1674,1674,1051,5.69,1.78,7.0,6.06,-5.826,-0.87,-0.278299,6.34,3.94,1.31,4.25
1675,1675,1051,4.56,2.44,5.62,5.22,-5.826,-0.87,-0.278299,5.09,3.81,1.06,2.78
1676,1676,1051,3.62,2.91,4.44,4.94,-5.826,-0.87,-0.278299,4.03,3.91,0.78,2.03
1677,1677,1051,2.75,3.03,3.5,4.69,-5.826,-0.87,-0.278299,3.12,3.88,0.75,1.66
1678,1678,1051,1.03,2.09,1.84,4.75,-5.826,-0.87,-0.278299,1.44,3.44,0.78,2.62
1679,1679,1051,0.28,2.34,1.25,4.94,-5.826,-0.87,-0.278299,0.78,3.62,0.94,2.56
1680,1680,1052,4.75,2.41,6.0,5.31,-5.821,-0.873,-0.275359,5.38,3.88,1.22,2.88
1681,1681,1052,3.91,2.94,4.66,5.06,-5.821,-0.873,-0.275359,4.28,4.0,0.75,2.09
1682,1682,1052,3.0,3.03,3.69,4.75,-5.821,-0.873,-0.275359,3.34,3.88,0.69,1.72
1683,1683,1052,1.44,2.16,2.06,4.81,-5.821,-0.873,-0.275359,1.75,3.5,0.59,2.66
1684,1684,1052,0.5,2.38,1.44,4.62,-5.821,-0.873,-0.275359,0.97,3.5,0.91,2.22
1685,1685,1053,4.91,2.44,6.12,5.31,-5.814,-0.878,-0.276094,5.53,3.88,1.19,2.88
1686,1686,1053,3.97,2.91,4.84,4.84,-5.814,-0.878,-0.276094,4.41,3.88,0.84,1.94
1687,1687,1053,3.12,3.09,3.91,4.84,-5.814,-0.878,-0.276094,3.53,3.97,0.75,1.72
1688,1688,1053,1.5,2.06,2.19,4.91,-5.814,-0.878,-0.276094,1.84,3.5,0.66,2.81
1689,1689,1053,0.75,2.34,1.53,4.94,-5.814,-0.878,-0.276094,1.12,3.62,0.78,2.56
1690,1690,1054,5.47,2.53,6.38,5.44,-5.804,-0.884,-0.275359,5.94,4.0,0.91,2.91
